id,level,module,message,created_at
1674,INFO,RealTrading,Ordem TP Limit enviada: 487546692 @ 0.11034,2026-02-26 07:59:57.957604+00:00
1675,INFO,RealTrading,Ordem TP Limit enviada: 765786698 @ 0.8265,2026-02-26 07:59:57.960631+00:00
1676,INFO,RealTrading,"Erro ao colocar Take Profit Limit: column ""tp_limit_price"" of relation ""real_positions"" does not exist",2026-02-26 07:59:57.961640+00:00
1677,INFO,RealTrading,"Erro ao colocar Take Profit Limit: column ""tp_limit_price"" of relation ""real_positions"" does not exist",2026-02-26 07:59:57.962793+00:00
1678,INFO,Order,"Maker não preenchida em 2s, usando market (taker).",2026-02-26 08:00:00.239993+00:00
1679,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 08:00:04.606908+00:00
1680,INFO,RealTrading,Ordem TP Limit enviada: 5101385540 @ 0.000257,2026-02-26 08:00:08.929965+00:00
1681,INFO,RealTrading,"Erro ao colocar Take Profit Limit: column ""tp_limit_price"" of relation ""real_positions"" does not exist",2026-02-26 08:00:08.933882+00:00
1682,INFO,SyncLoop,WETUSDT sincronizado. PnL estimado: -0.1896 USDT. Novo saldo: 24.3767 USDT.,2026-02-26 08:00:15.623928+00:00
1683,INFO,RealTrading,"[WARN] _monitor_and_close_position 45/BARDUSDT: cancel_order TP: binance {""code"":-2011,""msg"":""Unknown order sent.""}",2026-02-26 08:00:15.683521+00:00
1684,INFO,RealTrading,Fechando BARDUSDT (BARD/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-26 08:00:16.016268+00:00
1685,INFO,SyncLoop,BARDUSDT sincronizado. PnL estimado: 0.1065 USDT. Novo saldo: 24.4833 USDT.,2026-02-26 08:00:16.303995+00:00
1686,INFO,SyncLoop,DENTUSDT sincronizado. PnL estimado: 0.3520 USDT. Novo saldo: 24.8353 USDT.,2026-02-26 08:00:16.985824+00:00
1687,INFO,Order,"Erro no maker order (binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}), usando market (taker).",2026-02-26 08:00:18.144230+00:00
1688,INFO,RealTrading,BARDUSDT: posição já fechada na exchange — sincronizando DB.,2026-02-26 08:00:19.491272+00:00
1689,INFO,RealTrading,BARDUSDT: posição já removida do DB por outra task — pulando registro de trade.,2026-02-26 08:00:19.835078+00:00
1690,INFO,RealTrading,"[WARN] _monitor_and_close_position 45/DENTUSDT: cancel_order TP: binance {""code"":-2011,""msg"":""Unknown order sent.""}",2026-02-26 08:00:21.191187+00:00
1691,INFO,RealTrading,Fechando DENTUSDT (DENT/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-26 08:00:21.524769+00:00
1692,INFO,Reconcile,"Trade 180 atualizado: ['entry_price', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 08:00:22.785573+00:00
1693,INFO,Reconcile,"Trade 181 atualizado: ['entry_price', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 08:00:23.282448+00:00
1694,INFO,Order,"Erro no maker order (binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}), usando market (taker).",2026-02-26 08:00:23.660202+00:00
1695,INFO,Reconcile,"Trade 182 atualizado: ['entry_price', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 08:00:23.669937+00:00
1696,INFO,RealTrading,DENTUSDT: posição já fechada na exchange — sincronizando DB.,2026-02-26 08:00:25.007709+00:00
1697,INFO,RealTrading,DENTUSDT: posição já removida do DB por outra task — pulando registro de trade.,2026-02-26 08:00:25.349063+00:00
1698,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T08:01:44.589573+00:00 (coluna=annualized_rate),2026-02-26 08:01:44.693526+00:00
1699,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T08:01:44.589573+00:00 (coluna=annualized_rate),2026-02-26 08:01:45.518066+00:00
1700,INFO,RealTrading,"[WARN] _monitor_and_close_position 45/WETUSDT: cancel_order TP: binance {""code"":-2011,""msg"":""Unknown order sent.""}",2026-02-26 08:03:45.731170+00:00
1701,INFO,RealTrading,Fechando WETUSDT (WET/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-26 08:03:46.068259+00:00
1702,INFO,Order,"Erro no maker order (binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}), usando market (taker).",2026-02-26 08:03:48.195084+00:00
1703,INFO,RealTrading,WETUSDT: posição já fechada na exchange — sincronizando DB.,2026-02-26 08:03:49.546353+00:00
1704,INFO,RealTrading,WETUSDT: posição já removida do DB por outra task — pulando registro de trade.,2026-02-26 08:03:49.890513+00:00
1705,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T08:16:45.516538+00:00 (coluna=annualized_rate),2026-02-26 08:16:45.610262+00:00
1706,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T08:16:45.516538+00:00 (coluna=annualized_rate),2026-02-26 08:16:47.733209+00:00
1707,INFO,UserDataWS,user_id=1 conectado,2026-02-26 08:27:06.300774+00:00
1708,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T08:31:47.731876+00:00 (coluna=annualized_rate),2026-02-26 08:31:47.796310+00:00
1709,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T08:31:47.731876+00:00 (coluna=annualized_rate),2026-02-26 08:31:48.907739+00:00
1710,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T08:46:48.907299+00:00 (coluna=annualized_rate),2026-02-26 08:46:48.980549+00:00
1711,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T08:46:48.907299+00:00 (coluna=annualized_rate),2026-02-26 08:46:49.434273+00:00
1712,INFO,RealTrading,"[WARN] _monitor_and_close_position 45/API3USDT: cancel_order TP: binance {""code"":-2011,""msg"":""Unknown order sent.""}",2026-02-26 08:58:57.414685+00:00
1713,INFO,RealTrading,Fechando API3USDT (API3/USDT:USDT) hedge=True fee=maker... motivo: stop_loss_usd,2026-02-26 08:58:57.748013+00:00
1714,INFO,Order,"Erro no maker order (binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}), usando market (taker).",2026-02-26 08:58:59.879668+00:00
1715,INFO,RealTrading,API3USDT: posição já fechada na exchange — sincronizando DB.,2026-02-26 08:59:01.253908+00:00
1716,INFO,RealTrading,API3USDT: posição já removida do DB por outra task — pulando registro de trade.,2026-02-26 08:59:01.619110+00:00
1717,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T09:01:49.433621+00:00 (coluna=annualized_rate),2026-02-26 09:01:49.543337+00:00
1718,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T09:01:49.433621+00:00 (coluna=annualized_rate),2026-02-26 09:01:51.346367+00:00
1719,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T09:16:51.346555+00:00 (coluna=annualized_rate),2026-02-26 09:16:51.412970+00:00
1720,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T09:16:51.346555+00:00 (coluna=annualized_rate),2026-02-26 09:16:52.513401+00:00
1721,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T09:31:52.512942+00:00 (coluna=annualized_rate),2026-02-26 09:31:52.587716+00:00
1722,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T09:31:52.512942+00:00 (coluna=annualized_rate),2026-02-26 09:31:53.693246+00:00
1723,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T09:46:53.692218+00:00 (coluna=annualized_rate),2026-02-26 09:46:53.769099+00:00
1724,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T09:46:53.692218+00:00 (coluna=annualized_rate),2026-02-26 09:46:54.219108+00:00
1725,INFO,RealTrading,Abrindo LONG 14.0 POWERUSDT (POWER/USDT:USDT) hedge=True fee=maker,2026-02-26 09:59:53.286687+00:00
1726,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-26 09:59:55.426000+00:00
1727,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 09:59:56.287585+00:00
1728,INFO,RealTrading,Ordem TP Limit enviada: 1101596173 @ 1.50155,2026-02-26 09:59:56.559553+00:00
1729,INFO,RealTrading,"Erro ao colocar Take Profit Limit: column ""tp_limit_price"" of relation ""real_positions"" does not exist",2026-02-26 09:59:56.563043+00:00
1730,INFO,RealTrading,"[WARN] _monitor_and_close_position 45/POWERUSDT: cancel_order TP: binance {""code"":-2011,""msg"":""Unknown order sent.""}",2026-02-26 10:00:13.651179+00:00
1731,INFO,RealTrading,Fechando POWERUSDT (POWER/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-26 10:00:13.987888+00:00
1732,INFO,Order,"Erro no maker order (binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}), usando market (taker).",2026-02-26 10:00:16.124373+00:00
1733,INFO,RealTrading,POWERUSDT: posição já fechada na exchange — sincronizando DB.,2026-02-26 10:00:18.343318+00:00
1734,INFO,SyncLoop,POWERUSDT sincronizado. PnL estimado: -0.0525 USDT. Novo saldo: 24.2300 USDT.,2026-02-26 10:00:18.868825+00:00
1735,INFO,Reconcile,"Trade 184 atualizado: ['entry_price', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 10:00:25.590852+00:00
1736,INFO,Reconcile,"Trade 183 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 10:00:25.700985+00:00
1737,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 10:00:26.017393+00:00
1738,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T10:01:54.221698+00:00 (coluna=annualized_rate),2026-02-26 10:01:54.290064+00:00
1739,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T10:01:54.221698+00:00 (coluna=annualized_rate),2026-02-26 10:01:54.724540+00:00
1740,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T10:16:54.724365+00:00 (coluna=annualized_rate),2026-02-26 10:16:54.792561+00:00
1741,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T10:16:54.724365+00:00 (coluna=annualized_rate),2026-02-26 10:16:55.242049+00:00
1742,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T10:31:55.241651+00:00 (coluna=annualized_rate),2026-02-26 10:31:55.331660+00:00
1743,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T10:31:55.241651+00:00 (coluna=annualized_rate),2026-02-26 10:31:56.107035+00:00
1744,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T10:46:56.106183+00:00 (coluna=annualized_rate),2026-02-26 10:46:56.179296+00:00
1745,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T10:46:56.106183+00:00 (coluna=annualized_rate),2026-02-26 10:46:56.961940+00:00
1746,INFO,RealTrading,Abrindo LONG 13.0 POWERUSDT (POWER/USDT:USDT) hedge=True fee=maker,2026-02-26 10:59:53.143062+00:00
1747,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-26 10:59:55.277720+00:00
1748,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 10:59:55.810888+00:00
1749,INFO,RealTrading,Ordem TP Limit enviada: 1106638834 @ 1.61594,2026-02-26 10:59:58.025777+00:00
1750,INFO,RealTrading,"Erro ao colocar Take Profit Limit: column ""tp_limit_price"" of relation ""real_positions"" does not exist",2026-02-26 10:59:58.028020+00:00
1751,INFO,RealTrading,"[WARN] _monitor_and_close_position 45/POWERUSDT: cancel_order TP: binance {""code"":-2011,""msg"":""Unknown order sent.""}",2026-02-26 11:00:17.546107+00:00
1752,INFO,RealTrading,Fechando POWERUSDT (POWER/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-26 11:00:17.877180+00:00
1753,INFO,Order,"Erro no maker order (binance {""code"":-2022,""msg"":""ReduceOnly Order is rejected.""}), usando market (taker).",2026-02-26 11:00:20.055533+00:00
1754,INFO,SyncLoop,POWERUSDT sincronizado. PnL estimado: 0.0200 USDT. Novo saldo: 23.5617 USDT.,2026-02-26 11:00:20.736623+00:00
1755,INFO,RealTrading,POWERUSDT: posição já fechada na exchange — sincronizando DB.,2026-02-26 11:00:21.396599+00:00
1756,INFO,RealTrading,POWERUSDT: posição já removida do DB por outra task — pulando registro de trade.,2026-02-26 11:00:21.737514+00:00
1757,INFO,Reconcile,"Trade 185 atualizado: ['entry_price', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-26 11:00:28.186989+00:00
1758,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T11:01:56.960527+00:00 (coluna=annualized_rate),2026-02-26 11:01:57.065237+00:00
1759,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T11:01:56.960527+00:00 (coluna=annualized_rate),2026-02-26 11:01:57.562285+00:00
1760,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T11:16:57.562242+00:00 (coluna=annualized_rate),2026-02-26 11:16:57.635691+00:00
1761,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T11:16:57.562242+00:00 (coluna=annualized_rate),2026-02-26 11:16:58.432229+00:00
1762,INFO,RealTrading,Retomada sessão 43 (Score) com 0 posições abertas,2026-02-26 11:18:56.930832+00:00
1763,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-26 11:18:56.947622+00:00
1764,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-26 11:18:57.018641+00:00
1765,INFO,RealTrading,Retomada sessão 62 (Bot Binance 00:26) com 0 posições abertas,2026-02-26 11:18:57.021529+00:00
1766,INFO,Server,Servidor iniciado com sucesso,2026-02-26 11:18:57.044109+00:00
1767,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T11:18:57.028519+00:00 (coluna=annualized_rate),2026-02-26 11:18:57.848654+00:00
1768,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 11:18:57.942333+00:00
1769,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T11:18:57.028519+00:00 (coluna=annualized_rate),2026-02-26 11:18:58.689998+00:00
1770,INFO,RealTrading,Retomada sessão 43 (Score) com 0 posições abertas,2026-02-26 11:22:36.634742+00:00
1772,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-26 11:22:36.716431+00:00
1771,INFO,RealTrading,Retomada sessão 62 (Bot Binance 00:26) com 0 posições abertas,2026-02-26 11:22:36.717421+00:00
1773,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-26 11:22:36.720494+00:00
1774,INFO,Server,Servidor iniciado com sucesso,2026-02-26 11:22:36.746964+00:00
1775,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T11:22:36.734441+00:00 (coluna=annualized_rate),2026-02-26 11:22:37.512898+00:00
1776,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 11:22:37.569053+00:00
1777,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T11:22:36.734441+00:00 (coluna=annualized_rate),2026-02-26 11:22:37.968701+00:00
1778,INFO,RealTrading,Retomada sessão 43 (Score) com 0 posições abertas,2026-02-26 11:29:39.752923+00:00
1779,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-26 11:29:39.822518+00:00
1780,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-26 11:29:39.828302+00:00
1781,INFO,RealTrading,Retomada sessão 62 (Bot Binance 00:26) com 0 posições abertas,2026-02-26 11:29:39.869286+00:00
1782,INFO,Server,Servidor iniciado com sucesso,2026-02-26 11:29:39.890105+00:00
1783,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T11:29:39.875608+00:00 (coluna=annualized_rate),2026-02-26 11:29:40.640505+00:00
1784,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 11:29:40.704986+00:00
1785,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T11:29:39.875608+00:00 (coluna=annualized_rate),2026-02-26 11:29:41.850128+00:00
1786,INFO,RealTrading,Retomada sessão 43 (Score) com 0 posições abertas,2026-02-26 11:35:24.192595+00:00
1787,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-26 11:35:24.212503+00:00
1788,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-26 11:35:24.252831+00:00
1789,INFO,RealTrading,Retomada sessão 62 (Bot Binance 00:26) com 0 posições abertas,2026-02-26 11:35:24.312234+00:00
1790,INFO,Server,Servidor iniciado com sucesso,2026-02-26 11:35:24.315017+00:00
1791,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 11:35:25.191712+00:00
1792,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T11:35:24.295772+00:00 (coluna=annualized_rate),2026-02-26 11:35:26.246556+00:00
1793,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T11:35:24.295772+00:00 (coluna=annualized_rate),2026-02-26 11:35:28.391051+00:00
1794,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T11:50:28.389025+00:00 (coluna=annualized_rate),2026-02-26 11:50:28.465981+00:00
1795,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T11:50:28.389025+00:00 (coluna=annualized_rate),2026-02-26 11:50:28.936678+00:00
1796,INFO,RealTrading,Retomada sessão 43 (Score) com 0 posições abertas,2026-02-26 11:54:01.245478+00:00
1797,INFO,RealTrading,Retomada sessão 45 (Bot Binance 17:13) com 0 posições abertas,2026-02-26 11:54:01.258101+00:00
1798,INFO,RealTrading,Retomada sessão 44 (CONSERVADORA2) com 0 posições abertas,2026-02-26 11:54:01.307894+00:00
1799,INFO,RealTrading,Retomada sessão 62 (Bot Binance 00:26) com 0 posições abertas,2026-02-26 11:54:01.313708+00:00
1800,INFO,Server,Servidor iniciado com sucesso,2026-02-26 11:54:01.337881+00:00
1801,INFO,WS Market,Conectado ao stream de mark prices Binance Futures,2026-02-26 11:54:02.261953+00:00
1802,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-26T11:54:01.319799+00:00 (coluna=annualized_rate),2026-02-26 11:54:02.324187+00:00
1803,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-26T11:54:01.319799+00:00 (coluna=annualized_rate),2026-02-26 11:54:02.774561+00:00
1804,INFO,RealTrading,Abrindo LONG 26.0 BARDUSDT (BARD/USDT:USDT) hedge=True fee=maker,2026-02-26 11:59:53.052864+00:00
1805,INFO,RealTrading,Abrindo LONG 14.0 POWERUSDT (POWER/USDT:USDT) hedge=True fee=maker,2026-02-26 11:59:53.088543+00:00
1806,INFO,Order,Maker limit buy 26.0 BARD/USDT:USDT @ 0.8221 — aguardando preenchimento...,2026-02-26 11:59:55.212840+00:00
1807,INFO,Order,Maker limit buy 14.0 POWER/USDT:USDT @ 1.52727 — aguardando preenchimento...,2026-02-26 11:59:55.217139+00:00
1808,INFO,Order,Maker preenchida.,2026-02-26 11:59:56.702391+00:00
1809,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 11:59:56.755437+00:00
1810,INFO,RealTrading,Ordem TP Limit enviada: 766939451 @ 0.8118,2026-02-26 11:59:57.311168+00:00
1811,INFO,RealTrading,"Erro ao colocar Take Profit Limit: column ""tp_limit_price"" of relation ""real_positions"" does not exist",2026-02-26 11:59:57.313242+00:00
1812,INFO,UserDataWS,user_id=1 iniciado (listenKey=UuwrhTov...),2026-02-26 11:59:57.862143+00:00
1813,INFO,Order,"Maker não preenchida em 2s, usando market (taker).",2026-02-26 11:59:58.366706+00:00
1814,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-26 11:59:58.736149+00:00
1815,INFO,UserDataWS,user_id=1 conectado,2026-02-26 11:59:58.737588+00:00
1816,INFO,RealTrading,Ordem TP Limit enviada: 1112683878 @ 1.50528,2026-02-26 11:59:59.311912+00:00
1817,INFO,RealTrading,"Erro ao colocar Take Profit Limit: column ""tp_limit_price"" of relation ""real_positions"" does not exist",2026-02-26 11:59:59.316157+00:00
1818,INFO,SyncLoop,BARDUSDT sincronizado. PnL estimado: 0.2880 USDT. Novo saldo: 23.5450 USDT.,2026-02-26 12:00:02.509851+00:00
1819,INFO,SyncLoop,POWERUSDT sincronizado. PnL estimado: 0.3615 USDT. Novo saldo: 23.9065 USDT.,2026-02-26 12:00:03.265985+00:00
1820,INFO,CounterTrend,Abrindo SHORT 19.0 POWERUSDT (POWER/USDT:USDT) | funding anterior: -0.016051,2026-02-26 12:00:05.061566+00:00
